"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53"
0.799759238001372,1.28167588608821,0.240597712128743,0.101569839672725,0.0470442211268561,0.0847845625508546,0.757316301941509,2.36771202526656,0.959001556594097,11.071050619213,0.541031667902441,1.27429475664657,0.76998759214956,3.05913653312207,0.096333044329155,0.0364250655579932,0.581705627166779,8.90402676869502,8.42118381388916,4.41162237735582,3.36864210164103,22.5234032806344,6.51055508940446,0.718365818691482,6.80026305147516,0.650026031011643,0.261778108788088,3.98614264247298,0.111967205652128,2.77156521603122,0.0999352517413645,0.319916561241989,0.579322746576515,0.0801827808100756,0.0898682581054372,0.0734465989722557,0.00334065344300443,0.135119543967366,0.741246949589815,0.160141989574664,0.109305351528459,0.272741738567921,0.0954499014736522,0.595186503270443,0.105315429073115,1.84420816886395,0.0100064866734565,0.800307828522369,0.00461502507168372,0.267747859267866,0.0126549220014791,0.0712615902763361,0.0197101061857472
2.59661342117005,2.34602131032528,0.0511080026278416,2.61628750173337,0.261588223701233,1.02793343870316,1.01360253387648,1.38780063074146,0.0668237622279231,0.521413408407728,0.121576312524042,7.69279304115032,3.26239910468072,0.39932658508186,0.574905432866584,2.70964266433538,3.73299935449762,0.0228429241702539,0.029203408309983,4.65048535788675,1.05328870097577,0.358589421869782,5.78542958241867,1.61253471033571,1.32806785032566,2.36110152888657,0.567542341348994,2.96608360872751,0.00809117683232875,0.248869153633167,8.02034705000199,3.24928020638577,4.94523803999428,0.0993015607995073,0.91228423568655,3.19192800080532,0.00609996646476346,5.10581869007597,3.73372937628339,0.13069516844781,0.287544823096719,2.1394379003369,2.31876041531474,9.04106973780741,0.529468901959746,1.95128005063398,1.89928356302183,0.447830777693235,0.287355912300306,0.0349061524042657,0.285330349515358,0.00759960246431248,0.000445024133596063
0.251914864156857,0.240327747171398,1.26802694958492,0.0885856692794161,0.43948743678936,0.088130447380666,0.0757329140169685,1.6989951573334,0.400619523646061,0.326784287228605,17.2553325604033,0.0719931871382181,0.00291465501685674,0.0770257032190721,11.6646631205556,1.88101854924422,15.2493230936059,1.32308405633871,2.04313513163442,2.14259514727301,11.3989122752747,1.44382146941897,3.32067740492288,14.4409306415111,3.55905248397555,0.18806985634687,0.0517748105849407,3.30237492388175,0.00147339649258395,0.0124154534147346,0.0435602044072573,0.0292712586532209,1.66849167900069,0.00259167021757285,0.0515289275084241,0.000460895296770093,0.699345959831092,0.00278394071484761,1.08338365607037,0.0802216501215684,0.0818393603328968,0.00349118731235143,0.358204637632126,0.00750988425388566,0.230031646981056,0.872579869343511,0.0333994138270738,0.216067543069322,0.0730431929344875,0.00490766176185427,0.00962847569515829,0.000955343558460846,0.137509024634895
8.33558965618959,0.504013891583604,0.256521716896883,1.5042356051652,0.86681214650557,0.542083437721329,0.00920583958738277,2.25874132454172,1.42663895252302,0.00815022646124564,0.439545376991345,0.00322476975700443,2.35903108210328,0.089696262598182,1.00055040493914,0.343313583792443,0.141215379352682,0.618694090185945,1.14001465771779,0.630526631587751,0.6386749661939,0.0481522640646038,0.666492281859817,0.54005500881995,0.356462063083721,1.34433705574333,0.710849265235,1.2647531476764,1.06557482878306,0.14151187358363,0.437124375821502,0.346350270166199,0.232445744683775,0.484029115328129,1.60531674980383,0.00344564560514639,0.0842544468324549,0.188763715428052,0.323777641037609,0.205216946189072,0.0138139899702498,0.171624233701943,0.680172913527725,3.20375863991933,3.04814631272027,10.1533885471562,1.4014724986957,0.541032804230164,0.000241444329798488,39.031734419539,1.22046180947489,5.76746656707133,1.60129337752314
4.65436496203203,5.11670795066337,0.670820003844659,3.26535459615088,0.390280072012924,0.0526132742602097,0.214668920970314,0.198848848695461,0.0334126499291096,0.0900422163762701,0.00792720817988263,1.13093618164387,0.519256353351066,0.140997213831448,0.407214516715469,0.000520132867223351,0.177218177860529,0.275507139147835,0.0103736776734182,0.588843410776048,0.0866965643953684,0.0376817893226306,0.552846354000566,0.0881696913376775,0.0178214703339847,0.0514120433269304,0.429810547283037,0.746110579036463,0.415782540842758,0.0536040223534269,0.374964518233316,0.267626481865053,1.19752763033488,0.160260941546579,1.15464774139706,1.09214346294163,3.38525860768656,18.5903112525474,0.521871810951512,0.432280615800411,5.17137790746845,0.16444221095968,12.4042037951957,11.523525237297,2.06696771246321,1.33975087667189,2.8075534309542,10.0235788409698,1.46484922163471,1.88243236435703,3.33364273492324,0.0327290757615459,0.182210418824309
1.79847346692378,0.00207331870749817,0.54756147941236,6.68503456044548,1.36084890849525,0.13303131694353,1.07209926775341,7.75978745817107,0.169859251510634,0.0237421040869952,0.0221135943833993,4.92467390060085,0.0340187698349502,0.00464069813625678,1.85043181547308,0.803959992969699,2.10403716916066,2.98699699395169,1.11559071420853,4.45556037438504,0.0632306669587056,0.0591950006855788,9.88162412458042,3.82081544848764,2.10489135817596,5.66972194128205,0.36291364692124,2.29937722291776e-06,0.540750429807073,2.78698447658269,0.324410692165046,1.63576874449583,0.398442659705856,0.00217686694280371,1.54044448527686,0.39762076533444,2.37721047512833,0.836635224661603,0.0661012922877405,5.577841582074,4.96343516116331,2.81287365952881,10.1755297769689,0.942671122700298,0.331034756196176,2.48475285982825,0.0312066457249566,0.0589781280630886,0.00837292270081439,1.3573858263232,0.00795873867306167,0.523024272777754,0.00145879286609744
6.89416863248614,2.73987893452359,0.0354032205691788,0.7003525214384,0.384234198656772,2.13130397875891,0.502014215419302,0.00261232848128858,1.04528539273885,0.0127082943083135,1.71351933690976,0.115978687606827,1.93870034454826,0.0153257812456914,1.61388733126105,1.39413632716693,0.00195723272972844,2.11590354942495,0.231707012883356,0.000362058519075807,0.714460039170705,0.195965095869106,0.492536696115555,0.687763123982583,0.374629647797501,1.67789965634784,0.106882423340028,0.00359579368474406,1.13015746094297,0.00703152801075973,0.267719379859446,0.0908391054654849,0.291359473107807,0.00811334520853231,0.0269447535087245,1.0916836445107,0.169697058238701,0.348099713307087,1.90086995771254,0.340824328450137,0.0542573200229988,1.14883601052521,1.03255336077127,0.792086714239664,3.62153817597334,20.0795250436496,2.84887719403178,7.32018073500892,0.363467499670821,21.7154391332368,0.301746370894795,6.84934552581029,0.35563531185731
0.189747130685792,0.0018018613589526,0.359715718822998,1.3725002498887,0.114502691653304,3.08184902589528,0.0375590083931493,0.00430001349331688,2.09303241171206,2.38704933704307,1.25390464936832,2.11778106789744,4.81370538663508,11.1870031184882,0.00598233187236803,0.79582501092762,0.518615655710847,22.384385064793,10.8388093080602,8.47519801463682,4.45932905150834,7.67992089416474,1.77655994859079,3.00234931962172,1.33239189869748,0.592268681081196,0.136889447371929,0.866577536356779,0.153569601458154,1.77792076561324,0.46221434894517,0.850987693915763,1.85580756886437,1.52600434073851,0.0391603955424129,0.0956158614392826,0.0277795382994554,0.128021208778081,0.564785850724442,0.00402727373845477,0.0154939272809529,0.40146891248892,0.00222529903536536,0.0288099230838797,0.0616276077225492,0.00632000132963941,0.00103489168860268,0.00353073739483167,0.0132871987485821,0.0344765145045912,0.0100274659173222,0.0178136276242054,0.0384356103937573
2.25246926358085,0.348463338824622,0.0281929207170711,1.29705047599206,0.892818447335728,1.93589845517044,0.680593520471093,2.39269885713782,4.02599877421802,0.0275307032529467,0.0183658247330969,0.13339264503457,6.1927409823932,0.608206724780289,5.3114825628308,0.853590932764135,5.60333893402068,5.75959058291193,5.99294683897176,2.17393778076731,0.956371751597879,0.822558790894702,1.60900612028048,5.14914594699847,0.18644454859026,16.4575000147794,2.37733880348205,0.00174715702760287,1.04414097982925,0.214318017677633,3.20475301499057,1.50015613675662,0.89446495363412,0.133043184593979,1.18125100707111,2.89716430900781,0.339712958788418,0.0126177143273882,0.0320753241794752,3.59047960177675,0.769436361116004,0.158395783565886,0.0282581821123528,1.07267632086279,0.297011232560278,5.88521948789128,1.03984068723909,0.94898664572493,0.00229405051457915,0.00044960487077469,0.00117761111893887,0.0606575364112858,0.60199759381947
0.190031455824338,0.487500388968249,0.250546910198305,0.0378565676235418,0.0398780278543172,0.00522311118527524,2.38651770605634,0.417231427872844,0.827062942745876,2.30008703043429,3.87856512278652,5.28727998940465,5.76305291284257,0.814531114359694,15.3689860479802,1.17632897956127,0.169231098724264,14.666131953143,3.82943282913298,5.7902933766056,8.63440768308121,0.116802301601039,2.76066573384258,15.6030100985458,2.08180315976302,0.850006645712714,0.434308758858132,0.0045564635504246,0.331851304441227,0.119817640871943,0.740201634302617,0.348203208370844,0.182966845094283,0.255507754934142,0.997488599092727,0.0145926407874515,0.805174898305007,0.000384912411579774,0.41070675478831,0.0675843655044827,0.0164857703923489,0.034329186137574,0.191230086107319,0.207759966026073,0.27230634157866,0.270999121923854,0.0396534482732155,0.111448844019871,0.0838922136771137,0.000129855462708275,0.00157607914880966,0.0627861311173245,0.26159255897157
2.72393135916809,3.49753264946909,0.0148353753175411,3.14984283607684,0.933519057860586,0.00984095676520243,0.241188834177942,0.104756452560677,0.283452463832227,0.231299841121425,1.65345676213747,1.21200104723263,1.67800832287753,0.385574862708968,0.000913200331888717,0.0684424808474667,10.8679460558724,4.79358824246266,0.00719963978211546,0.318086475996091,0.000178997060887974,0.738163110697381,0.155504781717745,2.11026316076654e-05,1.77423560574958,16.4969360850768,0.912176282808498,1.2408295124884,0.342834590967752,1.79835066471287,1.15954380679403,4.76024352308707,0.696025018022887,0.202886237184969,3.30065291092895,2.48107809489112,0.0614206403544094,0.000676354441732798,0.271616163379743,2.26696412220241,0.130988121475606,0.00328289571486742,0.084780296559111,3.48804044857337,0.02056823971097,18.3891732952006,0.040890015760647,5.01293749670239,0.0685477889999649,1.34851516699875,0.350820739990112,0.00407950169739416,0.221621470818571
1.75474376564525,2.32696903883815,0.889318681427954,3.70545526302972,4.45166197358695,1.94223122329536,4.30813334406483,2.09347646179396,0.335562861523446,0.0952333790646857,0.918338395045816,1.56575340132188,1.21957598304559,0.0358631403872617,1.88826172214096,0.925921679752114,0.223596520238067,0.767456396814791,0.300442140460537,0.7923823549198,2.95902365035684,0.0687034895441118,0.00277451804159876,0.433873072598175,4.53830126840059,0.23854344406401,1.1783251728561,0.222181975445537,0.0666277552101999,0.516466737027668,0.159508382040522,4.68229631740481,1.04932916526586,0.00190546626467498,0.0116489424279244,5.14935941498019,9.94434264323514,8.75105517123087,2.07790320399137,9.78244673443279,5.91490276247226,1.57940656884475,5.57869777418118,1.48953347730405,0.00224300745283422,0.25149228869606,0.160743395930798,0.496712672314217,1.53905941704008,0.00339148672849975,0.586678696815545,0.0187149380533538,0.00342926295030753
7.13369890196603,1.62761456927375,0.694779317227937,1.21144898745382,2.90038256298854,0.911657728069957,0.00094895682799782,1.18118573682731,0.278224060602958,0.0512835359104645,0.0164003490745649,0.992113937843949,0.30720015942229,0.0551663293720457,8.39749302876829e-05,0.338187143184878,1.31149814559373,0.0655847026833965,4.36485519759285e-08,1.53779573925281,0.00250051633726685,0.115076532214014,1.34863564919086,0.00702627466071808,0.236226972084556,0.401874089461419,1.71191576898641,0.818868095764724,1.58337325577008,3.14129331382078e-06,0.00302995502937983,1.15331993973348,0.462001638495897,0.0140770543214104,0.133233859305688,4.7851654566578,1.59207968613141,1.24527891668,3.27457192153897,0.0411955234677087,0.131646740918294,2.60584024956907,0.0397495852600805,4.16229678672436,0.0181228023981249,15.0005875058783,1.15166543160156,19.8173402301362,3.34966717278238,0.01267409745992,14.0189978823743,0.127804296858059,0.0188980887589852
4.14238777804823,4.63772261428074,0.276769308435627,3.85037193543855,0.00961292653546442,0.399813284113437,0.065793837042759,0.870052227847779,5.29628129839866e-08,0.00160644270322276,0.0113733156913813,0.623973272798025,0.0836640517738966,0.0224768427466744,0.259948033307797,0.28857263227616,1.83521316483112,0.582778502671821,0.139972004037178,3.12446083851579,0.561021136576776,0.340293478361693,0.772816551850206,0.938245813401506,0.411801942726625,0.281438292071224,1.37624636532689,0.689337142503837,3.74546199359319,0.510466137928554,0.246009190280285,15.1051354320272,1.23156686036805,0.478534472958337,0.442587842153586,1.48888486855337,0.437261514185193,0.252123605405332,0.103296271028465,0.708629360383626,9.64902332254244,0.274542367332916,11.4604028680382,0.246564009862772,0.311922728849697,1.59109298288611,2.47475355149041,0.952945751142912,0.212095903388051,0.28514580016758,19.7052426501643,0.0821243039487051,1.40642242244342
3.33003389063586,0.644586927888083,0.00271011592566414,1.27192099414408,0.119130993149727,5.17439931196875,0.21590392513242,0.855037756999886,1.78201847158805,0.0105425382472745,0.00404146193277712,0.0748702460255698,1.0662093931643,0.621104372626133,3.00568369201377,1.82854175983579,0.142976045935816,0.0477236710026497,1.03494746139433,2.79673474118502,0.373990840566876,0.439483813067629,0.976343820399409,0.377761350396041,7.34568045746099,2.36753345898295,1.01148469109508,37.3880836965248,0.226773320876407,2.85385558766215,3.49780546154275,1.4748902066934,10.5132398694931,0.207529439434227,4.38670426266671,0.0188799147317827,0.0622061834486734,0.126575141030473,0.0770799420491238,0.228878487805125,0.192628074080794,0.287533347652293,0.0631427852113618,0.949295341098635,0.0966470638366328,0.15716356647707,0.0179533600169729,8.01961052698569e-05,0.0311836906423931,0.207830082211712,0.00229494958006064,0.00768077474875019,0.00266905161444067
0.397547801951673,0.140722568486002,5.54022657419659,0.083130349365061,1.67631350839078,1.60157714203921,2.18767791128948,3.21839657706115,0.878141873153228,1.82513812765767,0.68633578926173,0.000657655352881808,2.26773763839092,0.0108518895978603,6.60433073310929,2.90415629887539,2.38192693590314,0.272416258003521,5.06194334205133,11.0037054585719,0.857078223176965,9.46304180671782,0.0286145335140316,0.000498360720672944,2.18626290308384,0.457970086191641,0.696188800131485,0.934872950683727,4.08765932047026,5.97595287154092,3.8732876070873,0.0442804745627194,0.887481504451988,7.08133349725981,2.93619492981088,1.48267223083316,0.438676856578534,0.527557104738149,0.952102072430572,0.570364320238751,4.02705466953547,2.66544093083012,0.0343005040897376,0.304426900837358,0.0688877274316329,0.00922582059466994,0.420191594374154,0.167557211661286,0.0318275212690827,0.00452329964387386,0.000332849091062153,0.0283405173910709,0.0128655663184655
0.0248192532720506,1.45251276691558,0.32495303493795,0.756800558492762,0.546486563361559,0.146492348169971,0.450819592761084,1.2304714896033,2.11738502285994,1.48684166476409,2.624050917844,1.2221106414797,13.6655368754364,6.58894396727533,0.193476846031791,0.274116670575856,4.46866597334455,0.382853124346267,4.95801134617675,0.428704275306455,16.9179615300012,1.53589287372118,3.2826740401247,11.3291416422879,12.6624401073562,1.92029782721364,0.853992495948446,0.53626458435505,0.0681391064987035,0.00187880057614787,2.23542545533388,0.267714172148703,0.335701309983271,0.41316001028136,2.67888307813682,0.0605803721917001,0.0631326060979998,0.0865564163896902,0.327322853905712,0.319342978903906,0.128187290202379,0.00526095325445532,0.215242775274268,0.0789154019347063,0.00683006094964281,0.135954534553386,5.14836852888036e-06,0.000911981038772386,0.154549850423462,0.00387196794490446,0.00816016825335922,0.00168787489852767,0.0198667984921114
2.19664037028906,0.0403722380880352,0.861601602983967,4.23116339553332,1.52177183203263,3.96394749792143,0.200376835848337,0.0384090250293639,1.139448340789,2.54511238263297,0.903034419183846,4.48810502025266,0.0790106721836128,0.239003345644339,1.85385754563547,0.0431123115213584,8.09523384932048,0.346596629120666,0.0485645476276328,1.92835455283235,0.0262015140489604,0.200439613153939,1.12177413653044,0.0260923875064567,0.0215586484454928,0.00283564715758077,1.89255456735072,9.1519491156634,10.0532006339335,26.0172767807919,1.65900465264965,0.717936567928986,4.54182282261623,0.0168692551249304,1.78312294764169,4.09185797243668,0.0112173897534484,0.350678962617352,0.274303220240032,1.24106706428722,0.418504588459665,0.0225252375197762,0.637780332335421,0.376663211568112,0.00250381369946246,0.34651729056192,0.126546865511242,0.0141811491054269,0.0128812722484234,0.0164789776655228,0.0102417506206185,0.0307638407466457,0.0189313556086544
1.3687624778881,1.70580191390775,2.94534174552399,1.66378196789247,4.05706736482521,1.6015426961079,6.0398821368682,1.00306145108574,0.0259497676452398,0.0199208849039968,1.72779756503686,1.13267297920917,6.35021964388509,5.55833911400169,0.44219459262113,0.170846889272393,0.0101300218336206,0.54585472169612,0.326437187722782,0.311430639585251,0.0257545034350309,1.12671418196709,0.553301338207134,0.00847325761186666,0.0144466894260091,0.0131552420796193,0.304025175485632,0.4077699036426,3.60778688043469,7.169895379543,1.97659410190556,2.24063800466697,0.175630813147502,1.56592097513612,7.78203198186273,3.35001933405955,13.2708660388093,2.98184630803133,0.270970215183331,1.52370542581719,0.596722307048048,0.755361284283503,0.00705497135503539,0.370310155185367,0.691089775985457,0.0632701163354069,0.264365845349158,0.00832263755384834,0.833646910245117,0.895365683099171,0.0382207260070802,0.00465705509358739,10.0950310204942
0.0107006144251818,0.0246830256351891,0.179251540267654,0.878203741978678,1.22908644389892,0.190468574434137,0.0586296310692564,0.156265370291004,0.114270045309337,0.721514179682921,1.92909135512007,1.75993032728149,13.3589440751087,35.2415271411423,1.08110882891571,0.0522896835354053,0.215783365293545,15.1907278222488,5.25409345238739,1.17753949693731,0.0240375418531448,4.88781837421866,0.122700041590388,1.17792000282809,0.146696831124107,0.000901870266312655,0.0811201770841122,0.277560556131964,1.28407130927986,3.50149333085906,1.89489525419531,0.408300356609973,0.450898880486303,0.17626963294993,1.89871104161472,0.930666732493953,2.38127104285486,0.171372275378438,0.230223250111624,0.28990795383965,0.215745788121493,0.179357874462959,0.0223836225105995,0.0367037189818629,0.123534630161973,0.00365731078473576,0.00718015157099745,0.000486356166576425,0.00329783990848888,0.0190213915276215,8.2287294545898e-05,0.00931965366302906,0.218284204111677
9.08500161622366,0.844757102189236,0.0227615143087995,0.000434095948409156,0.504637273819985,0.184194276748142,0.311820847166664,0.0040634888269325,0.10273540078203,0.0467228353166573,0.0378451986566768,0.000100115531645985,0.0983577951898086,0.0176519192638089,0.170936068233078,0.0431143139550231,0.936302729863536,0.094286722310504,0.133755883522532,0.0822779750676807,0.263279719054932,0.0559944242507103,0.0105917368010528,0.146875032909921,0.874772528192056,0.0538101406475087,0.288580355895782,2.18481862235722,1.70015051482742,0.349083777787489,1.71306899914783,0.26168294570667,0.95697604882356,0.504399438101478,0.305368040841323,16.699149791457,2.38425054317389,0.493738834465817,0.0229603059272036,9.81840598088031,0.0871338808742722,0.994645563961286,3.88966732161452,11.4781559302129,18.1288901807554,3.13019753922213,1.07462519984533,2.79116005604825,0.322058508318859,5.95608442260768,0.213042353576821,0.0666549407174351,0.0579691480711501
0.042919292194739,5.06707466027418,0.188059639228089,1.45480836474155,14.0060938601479,2.53807661189034,2.02298884587483,0.00135700473241085,0.832308285979559,0.194267338524371,0.000808703273920521,1.92177806494989,0.860077296867921,0.133004662588239,0.101457820992889,0.324952754080356,0.627822698190479,0.0291242181771472,0.235106985953303,0.0684376640042353,0.163390314882548,0.0407580359330845,0.00987632794550234,0.119427185473351,0.922428098757064,3.14511514251347,3.713524442976,0.300768056936957,1.10460464896965,0.00892573200244904,0.640706605709728,1.97471634321002,1.92725938101536,0.80182134075971,0.647051817575711,1.73638408266385,0.866308593146166,9.06446569014817,13.2663649347309,2.62451234918358,2.05673020208879,4.69372246603874,7.52463991532204,5.02343312686837,1.97093850832349,1.37824091664466,0.284632749067878,2.20372438516275,0.856551073230428,0.17526948423216,0.0440508011746554,0.0326562011830327,0.0264762734633563
2.52472568781296,0.976898218390038,1.16866052071945,1.64872888246748,9.14958526948072,0.153456155238749,0.0598230865040999,1.06814329072774,9.81215339390058,0.00232731924180242,0.0554244761444105,6.66168848767247,3.15072853646289,0.00206955384090647,0.557195329122867,2.84067585475028,1.70384033670558,0.148863804854482,0.0469360214719514,0.00173400087985353,0.174890257930281,0.00209231679501787,0.136599666695343,3.82027014346164e-07,0.482354866036409,0.183219339206773,0.00321175502616553,0.00161102104378308,0.725315132417962,0.043618398464818,0.0126012358016964,2.19535961610284,0.0585795710623433,0.00608666121312526,0.463456892913983,3.77927287887675,0.289695137323459,2.38979251347064,4.18124503953364,8.56689391101262,0.0173790151121661,0.00314493637437796,4.24668884658157,0.0482638652018453,5.32990843791753,0.0849932493555291,0.646504028085293,20.0142443835933,3.05517154772189,0.00406034684819356,0.9634115609492,0.0219053160089019,0.134769646906221
1.06119427973104,1.14950975405212,1.1704685453471,2.01537139176039,6.34318034824255,0.378438476556514,0.184986458219312,0.620731665704396,13.2699335521029,0.131406700408237,0.00022557065682729,10.5318878212013,3.03889706131595,0.00170102804712418,0.154750783861121,5.31140264577362,2.21350195608958,0.90772311158422,0.0434842101459722,0.152938234592623,0.00327120835980654,0.066362983006847,1.94864444270712,0.0275914173916312,0.0168329896655766,0.0843980868814229,1.00924666779207,0.12527610577038,1.27225666615589,0.00647759878853237,0.00585379962690723,0.0503703615312691,1.4095436534447,0.74689799275125,0.000693044960899082,9.89601592185194,1.76699732730148,1.34878592130732,7.7284255464533,2.01414380152014,0.432981798900046,0.796065828934376,1.0510227814724,2.66322636035206,4.48401847400999,0.545912297708207,0.12317870442744,10.2229749673707,1.33164171696744,0.00453025075852968,0.0921662003146088,0.0185559105836372,0.0239055755391854
0.0279382848578919,0.927281148509653,0.46022296301365,0.613179558338036,6.89333005775938,2.99397790315651,1.90877362017367,0.000220860479999353,4.95736803029211,0.0164571362675323,0.0907582573015075,2.081800469084,0.00888391207751456,1.2898066123568,0.00474903630624479,13.6674461135225,2.61293438675956,0.0418563837422497,0.00774348902409079,1.04436798233733,0.951154689596189,0.324821954662244,2.51822449203444,2.58233514361512,3.25896024699077,13.5934633513832,25.8848531756664,3.0056484504549,0.568169477355528,0.455954145955877,1.36943632293299,1.73748124485101,2.69709137730376,0.175491072190581,0.21306533677783,0.277922564260638,0.0847717728256466,0.0826099713191814,0.0220568255292295,0.034369951290995,0.012374648605445,0.283519296700567,0.0387939674376968,0.0318676147377917,0.0214110071097378,0.000349684087944405,0.00284520840242851,0.000795838367640859,0.0703155982394588,0.00122930395369029,0.0344070202824021,0.0121396860393071,0.0029733536791622
6.28264446294807,0.688648827497692,0.0208803125292274,0.0529943637265077,0.0844467353994587,1.82850870912947,0.393587610756984,0.323829809964981,3.15080694258456,0.460694032122218,0.0569630616331449,0.525815623632942,2.25306695905134,0.101662568084544,0.548284680570876,0.28869575270308,0.00952057589644213,0.0443952785003667,0.02821390726008,0.0372686648309084,0.777741283547579,0.0360576927025038,0.000200657877564908,1.47587098996676,0.452886472194507,0.355316128142534,0.00404110348259187,1.16975555498911,4.62101315200463,0.225357847105017,18.9720100584146,5.94776816173403,3.61707275084417,3.19974090459337,14.6242370296354,5.58343026272775,5.44144336268772,3.42749395174671,3.63164749818599,2.53097040606089,0.441592389176423,0.0761038732428497,1.99709979769603,0.614644346339184,2.28997172581258,0.429003162527133,0.108882923574229,0.00839106865534662,0.114150561087444,0.0780238707456411,0.530212277628932,0.0190920425842131,0.0178478134637623
0.0366323780305576,3.38017178643189,0.947678198360831,1.86028300888243,10.3602631339227,4.64162294928902,3.10967838909726,0.000877178891600673,2.56088562853551,0.287766900854521,0.00441416259055572,4.10466621686991,0.241008774450574,1.08995234473163,0.000251566189184348,1.22563591592753,0.00243477898244045,0.108755953380451,0.077360944544991,0.606523764239688,0.0418535821424209,0.00443130804133725,0.495436484255344,0.411678910497507,0.776191442917311,2.60358460877849,3.54312494760747,0.75558967021428,1.08807602659844,1.29665270872599,0.0674024898918788,3.76900142426396,2.12289159531518,1.38242861788264,0.749820341450418,1.19707060259651,0.077628505311007,16.2547111782182,8.59152842859695,0.603446567695203,1.79463169753518,9.33557518347585,4.37137131256952,2.59864917771456,0.530783708669389,0.14068284710899,0.000804776867892445,0.000802369038789202,0.701803966581408,0.00438532144755886,0.0230745488937497,0.00284930615933456,0.0151723687339499
